scan_id,angle_deg,pattern_id,capture_id,attempt,pattern_filename,pattern_display_timestamp_pc_ms,capture_command_timestamp_pc_ms,camera_timestamp_ms,camera_frame_index,received_image_filename,size_bytes,status,error
scan_20260702_134327,0,0,0,1,00_White.bmp,1782967414514,1782967414815,124971,0,scan_20260702_134327_angle_000_pattern_000_capture_000.png,697508,ok,
scan_20260702_134327,0,1,1,1,01_Black.bmp,1782967414981,1782967415282,125437,1,scan_20260702_134327_angle_000_pattern_001_capture_001.png,697273,ok,
scan_20260702_134327,0,2,2,1,02_Gray0.bmp,1782967415432,1782967415733,125889,2,scan_20260702_134327_angle_000_pattern_002_capture_002.png,696929,ok,
scan_20260702_134327,0,3,3,1,03_Gray1.bmp,1782967415885,1782967416185,126341,3,scan_20260702_134327_angle_000_pattern_003_capture_003.png,697713,ok,
scan_20260702_134327,0,4,4,1,04_Gray2.bmp,1782967416337,1782967416638,126794,4,scan_20260702_134327_angle_000_pattern_004_capture_004.png,697261,ok,
scan_20260702_134327,0,5,5,1,05_Gray3.bmp,1782967416777,1782967417078,127234,5,scan_20260702_134327_angle_000_pattern_005_capture_005.png,697676,ok,
scan_20260702_134327,0,6,6,1,06_Gray4.bmp,1782967417217,1782967417517,127673,6,scan_20260702_134327_angle_000_pattern_006_capture_006.png,697943,ok,
scan_20260702_134327,0,7,7,1,07_Gray5.bmp,1782967417641,1782967417942,128098,7,scan_20260702_134327_angle_000_pattern_007_capture_007.png,698861,ok,
scan_20260702_134327,0,8,8,1,08_Gray6.bmp,1782967418068,1782967418369,128525,8,scan_20260702_134327_angle_000_pattern_008_capture_008.png,696459,ok,
scan_20260702_134327,0,9,9,1,09_Gray7.bmp,1782967418501,1782967418802,128958,9,scan_20260702_134327_angle_000_pattern_009_capture_009.png,681223,ok,
scan_20260702_134327,0,10,10,1,10_Sine_000.bmp,1782967418923,1782967419224,129380,10,scan_20260702_134327_angle_000_pattern_010_capture_010.png,679678,ok,
scan_20260702_134327,0,11,11,1,11_Sine_090.bmp,1782967419351,1782967419652,129808,11,scan_20260702_134327_angle_000_pattern_011_capture_011.png,687242,ok,
scan_20260702_134327,0,12,12,1,12_Sine_180.bmp,1782967419778,1782967420079,130235,12,scan_20260702_134327_angle_000_pattern_012_capture_012.png,692234,ok,
scan_20260702_134327,0,13,13,1,13_Sine_270.bmp,1782967420206,1782967420506,130662,13,scan_20260702_134327_angle_000_pattern_013_capture_013.png,689139,ok,
